2022-08-05 04:47:35 status half-installed open-vm-tools:amd64 2:11.0.5-4
2022-08-05 04:47:35 status unpacked open-vm-tools:amd64 2:11.3.0-2ubuntu0~ubuntu20.04.2
2022-08-05 04:47:36 upgrade passwd:amd64 1:4.8.1-1ubuntu5.20.04.1 1:4.8.1-1ubuntu5.20.04.2
2022-08-05 04:47:36 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2022-08-05 04:47:36 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2022-08-05 04:47:36 status half-installed passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2022-08-05 04:47:36 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.2
2022-08-05 04:47:36 startup packages configure
2022-08-05 04:47:36 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04.2 <none>
2022-08-05 04:47:36 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.2
2022-08-05 04:47:36 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04.2
2022-08-05 04:47:36 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04.2
2022-08-05 04:47:36 startup archives unpack
2022-08-05 04:47:36 upgrade isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.2 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:36 status half-configured isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.2
2022-08-05 04:47:36 status unpacked isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.2
2022-08-05 04:47:36 status half-installed isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.2
2022-08-05 04:47:36 status unpacked isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:36 upgrade isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.2 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:36 status half-configured isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.2
2022-08-05 04:47:36 status unpacked isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.2
2022-08-05 04:47:36 status half-installed isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.2
2022-08-05 04:47:36 status unpacked isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:36 upgrade libnetplan0:amd64 0.102-0ubuntu1~20.04.2 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:36 status half-configured libnetplan0:amd64 0.102-0ubuntu1~20.04.2
2022-08-05 04:47:36 status unpacked libnetplan0:amd64 0.102-0ubuntu1~20.04.2
2022-08-05 04:47:36 status half-installed libnetplan0:amd64 0.102-0ubuntu1~20.04.2
2022-08-05 04:47:36 status unpacked libnetplan0:amd64 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:36 upgrade initramfs-tools:all 0.136ubuntu6.6 0.136ubuntu6.7
2022-08-05 04:47:36 status half-configured initramfs-tools:all 0.136ubuntu6.6
2022-08-05 04:47:36 status unpacked initramfs-tools:all 0.136ubuntu6.6
2022-08-05 04:47:36 status half-installed initramfs-tools:all 0.136ubuntu6.6
2022-08-05 04:47:36 status unpacked initramfs-tools:all 0.136ubuntu6.7
2022-08-05 04:47:36 upgrade initramfs-tools-core:all 0.136ubuntu6.6 0.136ubuntu6.7
2022-08-05 04:47:36 status half-configured initramfs-tools-core:all 0.136ubuntu6.6
2022-08-05 04:47:36 status unpacked initramfs-tools-core:all 0.136ubuntu6.6
2022-08-05 04:47:36 status half-installed initramfs-tools-core:all 0.136ubuntu6.6
2022-08-05 04:47:36 status unpacked initramfs-tools-core:all 0.136ubuntu6.7
2022-08-05 04:47:36 upgrade initramfs-tools-bin:amd64 0.136ubuntu6.6 0.136ubuntu6.7
2022-08-05 04:47:36 status half-configured initramfs-tools-bin:amd64 0.136ubuntu6.6
2022-08-05 04:47:36 status unpacked initramfs-tools-bin:amd64 0.136ubuntu6.6
2022-08-05 04:47:36 status half-installed initramfs-tools-bin:amd64 0.136ubuntu6.6
2022-08-05 04:47:36 status unpacked initramfs-tools-bin:amd64 0.136ubuntu6.7
2022-08-05 04:47:36 upgrade linux-base:all 4.5ubuntu3.6 4.5ubuntu3.7
2022-08-05 04:47:36 status half-configured linux-base:all 4.5ubuntu3.6
2022-08-05 04:47:36 status unpacked linux-base:all 4.5ubuntu3.6
2022-08-05 04:47:36 status half-installed linux-base:all 4.5ubuntu3.6
2022-08-05 04:47:36 status unpacked linux-base:all 4.5ubuntu3.7
2022-08-05 04:47:36 upgrade netplan.io:amd64 0.102-0ubuntu1~20.04.2 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:36 status half-configured netplan.io:amd64 0.102-0ubuntu1~20.04.2
2022-08-05 04:47:36 status unpacked netplan.io:amd64 0.102-0ubuntu1~20.04.2
2022-08-05 04:47:36 status half-installed netplan.io:amd64 0.102-0ubuntu1~20.04.2
2022-08-05 04:47:36 status unpacked netplan.io:amd64 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:36 upgrade command-not-found:all 20.04.4 20.04.6
2022-08-05 04:47:36 status half-configured command-not-found:all 20.04.4
2022-08-05 04:47:36 status unpacked command-not-found:all 20.04.4
2022-08-05 04:47:36 status half-installed command-not-found:all 20.04.4
2022-08-05 04:47:36 status unpacked command-not-found:all 20.04.6
2022-08-05 04:47:36 upgrade python3-commandnotfound:all 20.04.4 20.04.6
2022-08-05 04:47:36 status half-configured python3-commandnotfound:all 20.04.4
2022-08-05 04:47:36 status unpacked python3-commandnotfound:all 20.04.4
2022-08-05 04:47:36 status half-installed python3-commandnotfound:all 20.04.4
2022-08-05 04:47:36 status unpacked python3-commandnotfound:all 20.04.6
2022-08-05 04:47:36 upgrade libkeyutils1:amd64 1.6-6ubuntu1 1.6-6ubuntu1.1
2022-08-05 04:47:36 status half-configured libkeyutils1:amd64 1.6-6ubuntu1
2022-08-05 04:47:36 status unpacked libkeyutils1:amd64 1.6-6ubuntu1
2022-08-05 04:47:36 status half-installed libkeyutils1:amd64 1.6-6ubuntu1
2022-08-05 04:47:36 status unpacked libkeyutils1:amd64 1.6-6ubuntu1.1
2022-08-05 04:47:36 upgrade ufw:all 0.36-6 0.36-6ubuntu1
2022-08-05 04:47:36 status half-configured ufw:all 0.36-6
2022-08-05 04:47:36 status unpacked ufw:all 0.36-6
2022-08-05 04:47:36 status half-installed ufw:all 0.36-6
2022-08-05 04:47:36 status triggers-pending rsyslog:amd64 8.2001.0-1ubuntu1.3
2022-08-05 04:47:36 status unpacked ufw:all 0.36-6ubuntu1
2022-08-05 04:47:36 upgrade libasound2:amd64 1.2.2-2.1ubuntu2.4 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:36 status half-configured libasound2:amd64 1.2.2-2.1ubuntu2.4
2022-08-05 04:47:36 status unpacked libasound2:amd64 1.2.2-2.1ubuntu2.4
2022-08-05 04:47:36 status half-installed libasound2:amd64 1.2.2-2.1ubuntu2.4
2022-08-05 04:47:36 status unpacked libasound2:amd64 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:36 upgrade libasound2-data:all 1.2.2-2.1ubuntu2.4 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:36 status half-configured libasound2-data:all 1.2.2-2.1ubuntu2.4
2022-08-05 04:47:36 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.4
2022-08-05 04:47:36 status half-installed libasound2-data:all 1.2.2-2.1ubuntu2.4
2022-08-05 04:47:36 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:36 upgrade alsa-ucm-conf:all 1.2.2-1ubuntu0.9 1.2.2-1ubuntu0.13
2022-08-05 04:47:36 status half-configured alsa-ucm-conf:all 1.2.2-1ubuntu0.9
2022-08-05 04:47:36 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.9
2022-08-05 04:47:36 status half-installed alsa-ucm-conf:all 1.2.2-1ubuntu0.9
2022-08-05 04:47:36 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.13
2022-08-05 04:47:36 upgrade bolt:amd64 0.8-4ubuntu1 0.9.1-2~ubuntu20.04.1
2022-08-05 04:47:36 status half-configured bolt:amd64 0.8-4ubuntu1
2022-08-05 04:47:36 status unpacked bolt:amd64 0.8-4ubuntu1
2022-08-05 04:47:36 status half-installed bolt:amd64 0.8-4ubuntu1
2022-08-05 04:47:37 status unpacked bolt:amd64 0.9.1-2~ubuntu20.04.1
2022-08-05 04:47:37 upgrade fwupd-signed:amd64 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2 1.27.1ubuntu7+1.2-2~20.04.1
2022-08-05 04:47:37 status half-configured fwupd-signed:amd64 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status unpacked fwupd-signed:amd64 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status half-installed fwupd-signed:amd64 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status unpacked fwupd-signed:amd64 1.27.1ubuntu7+1.2-2~20.04.1
2022-08-05 04:47:37 upgrade libjcat1:amd64 0.1.3-2~ubuntu20.04.1 0.1.4-0ubuntu0.20.04.1
2022-08-05 04:47:37 status half-configured libjcat1:amd64 0.1.3-2~ubuntu20.04.1
2022-08-05 04:47:37 status unpacked libjcat1:amd64 0.1.3-2~ubuntu20.04.1
2022-08-05 04:47:37 status half-installed libjcat1:amd64 0.1.3-2~ubuntu20.04.1
2022-08-05 04:47:37 status unpacked libjcat1:amd64 0.1.4-0ubuntu0.20.04.1
2022-08-05 04:47:37 upgrade libfwupd2:amd64 1.5.11-0ubuntu1~20.04.2 1.7.5-3~20.04.1
2022-08-05 04:47:37 status half-configured libfwupd2:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status unpacked libfwupd2:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status half-installed libfwupd2:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status unpacked libfwupd2:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:37 install libfwupdplugin5:amd64 <none> 1.7.5-3~20.04.1
2022-08-05 04:47:37 status half-installed libfwupdplugin5:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:37 status unpacked libfwupdplugin5:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:37 install libmm-glib0:amd64 <none> 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:37 status half-installed libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:37 status unpacked libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:37 install libmbim-glib4:amd64 <none> 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:37 status half-installed libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:37 status unpacked libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:37 install libmbim-proxy:amd64 <none> 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:37 status half-installed libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:37 status unpacked libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:37 install libqmi-glib5:amd64 <none> 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:37 status half-installed libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:37 status unpacked libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:37 install libqmi-proxy:amd64 <none> 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:37 status half-installed libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:37 status unpacked libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:37 upgrade fwupd:amd64 1.5.11-0ubuntu1~20.04.2 1.7.5-3~20.04.1
2022-08-05 04:47:37 status half-configured fwupd:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status unpacked fwupd:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status half-installed fwupd:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:47:37 status unpacked fwupd:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:37 upgrade landscape-common:amd64 19.12-0ubuntu4.2 19.12-0ubuntu4.3
2022-08-05 04:47:37 status half-configured landscape-common:amd64 19.12-0ubuntu4.2
2022-08-05 04:47:37 status unpacked landscape-common:amd64 19.12-0ubuntu4.2
2022-08-05 04:47:37 status half-installed landscape-common:amd64 19.12-0ubuntu4.2
2022-08-05 04:47:37 status unpacked landscape-common:amd64 19.12-0ubuntu4.3
2022-08-05 04:47:37 upgrade libgstreamer1.0-0:amd64 1.16.2-2 1.16.3-0ubuntu1
2022-08-05 04:47:37 status half-configured libgstreamer1.0-0:amd64 1.16.2-2
2022-08-05 04:47:37 status unpacked libgstreamer1.0-0:amd64 1.16.2-2
2022-08-05 04:47:37 status half-installed libgstreamer1.0-0:amd64 1.16.2-2
2022-08-05 04:47:37 status unpacked libgstreamer1.0-0:amd64 1.16.3-0ubuntu1
2022-08-05 04:47:37 upgrade libudisks2-0:amd64 2.8.4-1ubuntu1 2.8.4-1ubuntu2
2022-08-05 04:47:37 status half-configured libudisks2-0:amd64 2.8.4-1ubuntu1
2022-08-05 04:47:37 status unpacked libudisks2-0:amd64 2.8.4-1ubuntu1
2022-08-05 04:47:37 status half-installed libudisks2-0:amd64 2.8.4-1ubuntu1
2022-08-05 04:47:37 status unpacked libudisks2-0:amd64 2.8.4-1ubuntu2
2022-08-05 04:47:37 install modemmanager:amd64 <none> 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:37 status half-installed modemmanager:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:38 status triggers-pending dbus:amd64 1.12.16-2ubuntu2.2
2022-08-05 04:47:38 status unpacked modemmanager:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:38 upgrade software-properties-common:all 0.98.9.5 0.99.9.8
2022-08-05 04:47:38 status half-configured software-properties-common:all 0.98.9.5
2022-08-05 04:47:38 status unpacked software-properties-common:all 0.98.9.5
2022-08-05 04:47:38 status half-installed software-properties-common:all 0.98.9.5
2022-08-05 04:47:38 status unpacked software-properties-common:all 0.99.9.8
2022-08-05 04:47:38 upgrade python3-software-properties:all 0.98.9.5 0.99.9.8
2022-08-05 04:47:38 status half-configured python3-software-properties:all 0.98.9.5
2022-08-05 04:47:38 status unpacked python3-software-properties:all 0.98.9.5
2022-08-05 04:47:38 status half-installed python3-software-properties:all 0.98.9.5
2022-08-05 04:47:38 status unpacked python3-software-properties:all 0.99.9.8
2022-08-05 04:47:38 upgrade sbsigntool:amd64 0.9.2-2ubuntu1 0.9.2-2ubuntu1.1
2022-08-05 04:47:38 status half-configured sbsigntool:amd64 0.9.2-2ubuntu1
2022-08-05 04:47:38 status unpacked sbsigntool:amd64 0.9.2-2ubuntu1
2022-08-05 04:47:38 status half-installed sbsigntool:amd64 0.9.2-2ubuntu1
2022-08-05 04:47:38 status unpacked sbsigntool:amd64 0.9.2-2ubuntu1.1
2022-08-05 04:47:38 upgrade snapd:amd64 2.54.3+20.04.1ubuntu0.2 2.55.5+20.04
2022-08-05 04:47:38 status half-configured snapd:amd64 2.54.3+20.04.1ubuntu0.2
2022-08-05 04:47:38 status unpacked snapd:amd64 2.54.3+20.04.1ubuntu0.2
2022-08-05 04:47:38 status half-installed snapd:amd64 2.54.3+20.04.1ubuntu0.2
2022-08-05 04:47:40 status triggers-pending mime-support:all 3.64ubuntu1
2022-08-05 04:47:40 status unpacked snapd:amd64 2.55.5+20.04
2022-08-05 04:47:40 upgrade sosreport:amd64 4.1-1ubuntu0.20.04.3 4.3-1ubuntu0.20.04.1
2022-08-05 04:47:40 status half-configured sosreport:amd64 4.1-1ubuntu0.20.04.3
2022-08-05 04:47:40 status unpacked sosreport:amd64 4.1-1ubuntu0.20.04.3
2022-08-05 04:47:40 status half-installed sosreport:amd64 4.1-1ubuntu0.20.04.3
2022-08-05 04:47:41 status unpacked sosreport:amd64 4.3-1ubuntu0.20.04.1
2022-08-05 04:47:41 upgrade udisks2:amd64 2.8.4-1ubuntu1 2.8.4-1ubuntu2
2022-08-05 04:47:41 status half-configured udisks2:amd64 2.8.4-1ubuntu1
2022-08-05 04:47:41 status unpacked udisks2:amd64 2.8.4-1ubuntu1
2022-08-05 04:47:41 status half-installed udisks2:amd64 2.8.4-1ubuntu1
2022-08-05 04:47:41 status unpacked udisks2:amd64 2.8.4-1ubuntu2
2022-08-05 04:47:41 upgrade unattended-upgrades:all 2.3ubuntu0.1 2.3ubuntu0.3
2022-08-05 04:47:41 status half-configured unattended-upgrades:all 2.3ubuntu0.1
2022-08-05 04:47:41 status unpacked unattended-upgrades:all 2.3ubuntu0.1
2022-08-05 04:47:41 status half-installed unattended-upgrades:all 2.3ubuntu0.1
2022-08-05 04:47:41 status unpacked unattended-upgrades:all 2.3ubuntu0.3
2022-08-05 04:47:41 upgrade cloud-initramfs-copymods:all 0.45ubuntu1 0.45ubuntu2
2022-08-05 04:47:41 status half-configured cloud-initramfs-copymods:all 0.45ubuntu1
2022-08-05 04:47:41 status unpacked cloud-initramfs-copymods:all 0.45ubuntu1
2022-08-05 04:47:41 status half-installed cloud-initramfs-copymods:all 0.45ubuntu1
2022-08-05 04:47:41 status unpacked cloud-initramfs-copymods:all 0.45ubuntu2
2022-08-05 04:47:41 upgrade cloud-initramfs-dyn-netconf:all 0.45ubuntu1 0.45ubuntu2
2022-08-05 04:47:41 status half-configured cloud-initramfs-dyn-netconf:all 0.45ubuntu1
2022-08-05 04:47:41 status unpacked cloud-initramfs-dyn-netconf:all 0.45ubuntu1
2022-08-05 04:47:41 status half-installed cloud-initramfs-dyn-netconf:all 0.45ubuntu1
2022-08-05 04:47:41 status unpacked cloud-initramfs-dyn-netconf:all 0.45ubuntu2
2022-08-05 04:47:41 upgrade overlayroot:all 0.45ubuntu1 0.45ubuntu2
2022-08-05 04:47:41 status half-configured overlayroot:all 0.45ubuntu1
2022-08-05 04:47:41 status unpacked overlayroot:all 0.45ubuntu1
2022-08-05 04:47:41 status half-installed overlayroot:all 0.45ubuntu1
2022-08-05 04:47:41 status unpacked overlayroot:all 0.45ubuntu2
2022-08-05 04:47:41 install usb-modeswitch-data:all <none> 20191128-3
2022-08-05 04:47:41 status half-installed usb-modeswitch-data:all 20191128-3
2022-08-05 04:47:41 status unpacked usb-modeswitch-data:all 20191128-3
2022-08-05 04:47:41 install usb-modeswitch:amd64 <none> 2.5.2+repack0-2ubuntu3
2022-08-05 04:47:41 status half-installed usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3
2022-08-05 04:47:41 status unpacked usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3
2022-08-05 04:47:41 startup packages configure
2022-08-05 04:47:41 configure motd-news-config:all 11ubuntu5.5 <none>
2022-08-05 04:47:41 status unpacked motd-news-config:all 11ubuntu5.5
2022-08-05 04:47:41 status half-configured motd-news-config:all 11ubuntu5.5
2022-08-05 04:47:41 status installed motd-news-config:all 11ubuntu5.5
2022-08-05 04:47:41 configure libkeyutils1:amd64 1.6-6ubuntu1.1 <none>
2022-08-05 04:47:41 status unpacked libkeyutils1:amd64 1.6-6ubuntu1.1
2022-08-05 04:47:41 status half-configured libkeyutils1:amd64 1.6-6ubuntu1.1
2022-08-05 04:47:41 status installed libkeyutils1:amd64 1.6-6ubuntu1.1
2022-08-05 04:47:41 configure apt-utils:amd64 2.0.9 <none>
2022-08-05 04:47:41 status unpacked apt-utils:amd64 2.0.9
2022-08-05 04:47:41 status half-configured apt-utils:amd64 2.0.9
2022-08-05 04:47:41 status installed apt-utils:amd64 2.0.9
2022-08-05 04:47:41 configure linux-base:all 4.5ubuntu3.7 <none>
2022-08-05 04:47:41 status unpacked linux-base:all 4.5ubuntu3.7
2022-08-05 04:47:41 status half-configured linux-base:all 4.5ubuntu3.7
2022-08-05 04:47:41 status installed linux-base:all 4.5ubuntu3.7
2022-08-05 04:47:41 configure alsa-ucm-conf:all 1.2.2-1ubuntu0.13 <none>
2022-08-05 04:47:41 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.13
2022-08-05 04:47:41 status half-configured alsa-ucm-conf:all 1.2.2-1ubuntu0.13
2022-08-05 04:47:41 status installed alsa-ucm-conf:all 1.2.2-1ubuntu0.13
2022-08-05 04:47:41 configure isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.3 <none>
2022-08-05 04:47:41 status unpacked isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:41 status half-configured isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:41 status installed isc-dhcp-client:amd64 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:41 configure libnetplan0:amd64 0.104-0ubuntu2~20.04.2 <none>
2022-08-05 04:47:41 status unpacked libnetplan0:amd64 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:41 status half-configured libnetplan0:amd64 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:41 status installed libnetplan0:amd64 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:41 configure fwupd-signed:amd64 1.27.1ubuntu7+1.2-2~20.04.1 <none>
2022-08-05 04:47:41 status unpacked fwupd-signed:amd64 1.27.1ubuntu7+1.2-2~20.04.1
2022-08-05 04:47:41 status half-configured fwupd-signed:amd64 1.27.1ubuntu7+1.2-2~20.04.1
2022-08-05 04:47:41 status installed fwupd-signed:amd64 1.27.1ubuntu7+1.2-2~20.04.1
2022-08-05 04:47:41 configure ufw:all 0.36-6ubuntu1 <none>
2022-08-05 04:47:41 status unpacked ufw:all 0.36-6ubuntu1
2022-08-05 04:47:41 status half-configured ufw:all 0.36-6ubuntu1
2022-08-05 04:47:42 status installed ufw:all 0.36-6ubuntu1
2022-08-05 04:47:42 configure locales:all 2.31-0ubuntu9.9 <none>
2022-08-05 04:47:42 status unpacked locales:all 2.31-0ubuntu9.9
2022-08-05 04:47:42 status half-configured locales:all 2.31-0ubuntu9.9
2022-08-05 04:47:43 status installed locales:all 2.31-0ubuntu9.9
2022-08-05 04:47:43 configure libjcat1:amd64 0.1.4-0ubuntu0.20.04.1 <none>
2022-08-05 04:47:43 status unpacked libjcat1:amd64 0.1.4-0ubuntu0.20.04.1
2022-08-05 04:47:43 status half-configured libjcat1:amd64 0.1.4-0ubuntu0.20.04.1
2022-08-05 04:47:43 status installed libjcat1:amd64 0.1.4-0ubuntu0.20.04.1
2022-08-05 04:47:43 configure libasound2-data:all 1.2.2-2.1ubuntu2.5 <none>
2022-08-05 04:47:43 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:43 status half-configured libasound2-data:all 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:43 status installed libasound2-data:all 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:43 configure usb-modeswitch-data:all 20191128-3 <none>
2022-08-05 04:47:43 status unpacked usb-modeswitch-data:all 20191128-3
2022-08-05 04:47:43 status half-configured usb-modeswitch-data:all 20191128-3
2022-08-05 04:47:43 status installed usb-modeswitch-data:all 20191128-3
2022-08-05 04:47:43 configure sosreport:amd64 4.3-1ubuntu0.20.04.1 <none>
2022-08-05 04:47:43 status unpacked sosreport:amd64 4.3-1ubuntu0.20.04.1
2022-08-05 04:47:43 status half-configured sosreport:amd64 4.3-1ubuntu0.20.04.1
2022-08-05 04:47:44 status installed sosreport:amd64 4.3-1ubuntu0.20.04.1
2022-08-05 04:47:44 configure python-apt-common:all 2.0.0ubuntu0.20.04.7 <none>
2022-08-05 04:47:44 status unpacked python-apt-common:all 2.0.0ubuntu0.20.04.7
2022-08-05 04:47:44 status half-configured python-apt-common:all 2.0.0ubuntu0.20.04.7
2022-08-05 04:47:44 status installed python-apt-common:all 2.0.0ubuntu0.20.04.7
2022-08-05 04:47:44 configure open-vm-tools:amd64 2:11.3.0-2ubuntu0~ubuntu20.04.2 <none>
2022-08-05 04:47:44 status unpacked open-vm-tools:amd64 2:11.3.0-2ubuntu0~ubuntu20.04.2
2022-08-05 04:47:44 status half-configured open-vm-tools:amd64 2:11.3.0-2ubuntu0~ubuntu20.04.2
2022-08-05 04:47:45 status installed open-vm-tools:amd64 2:11.3.0-2ubuntu0~ubuntu20.04.2
2022-08-05 04:47:45 configure libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1 <none>
2022-08-05 04:47:45 status unpacked libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:45 status half-configured libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:45 status installed libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:45 configure libasound2:amd64 1.2.2-2.1ubuntu2.5 <none>
2022-08-05 04:47:45 status unpacked libasound2:amd64 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:45 status half-configured libasound2:amd64 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:45 status installed libasound2:amd64 1.2.2-2.1ubuntu2.5
2022-08-05 04:47:45 configure isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.3 <none>
2022-08-05 04:47:45 status unpacked isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:45 status half-configured isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:45 status installed isc-dhcp-common:amd64 4.4.1-2.1ubuntu5.20.04.3
2022-08-05 04:47:45 configure usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3 <none>
2022-08-05 04:47:45 status unpacked usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3
2022-08-05 04:47:45 status half-configured usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3
2022-08-05 04:47:45 status installed usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3
2022-08-05 04:47:45 configure sbsigntool:amd64 0.9.2-2ubuntu1.1 <none>
2022-08-05 04:47:45 status unpacked sbsigntool:amd64 0.9.2-2ubuntu1.1
2022-08-05 04:47:45 status half-configured sbsigntool:amd64 0.9.2-2ubuntu1.1
2022-08-05 04:47:45 status installed sbsigntool:amd64 0.9.2-2ubuntu1.1
2022-08-05 04:47:45 configure libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1 <none>
2022-08-05 04:47:45 status unpacked libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:45 status half-configured libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:45 status installed libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:45 configure libprocps8:amd64 2:3.3.16-1ubuntu2.3 <none>
2022-08-05 04:47:45 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2.3
2022-08-05 04:47:45 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2.3
2022-08-05 04:47:45 status installed libprocps8:amd64 2:3.3.16-1ubuntu2.3
2022-08-05 04:47:45 configure libgstreamer1.0-0:amd64 1.16.3-0ubuntu1 <none>
2022-08-05 04:47:45 status unpacked libgstreamer1.0-0:amd64 1.16.3-0ubuntu1
2022-08-05 04:47:45 status half-configured libgstreamer1.0-0:amd64 1.16.3-0ubuntu1
2022-08-05 04:47:45 status installed libgstreamer1.0-0:amd64 1.16.3-0ubuntu1
2022-08-05 04:47:45 configure libudisks2-0:amd64 2.8.4-1ubuntu2 <none>
